term,acronym,definition,reference,alternative_definition,reference_alternative_definition,status,comment,glossary_reporting,glossary_observers,glossary_TRUEs,glossary_compliance,glossary_science,glossary_mse,glossary_EM
Automatic Identification System,AIS,,,,,To define,,,,,,,,
Anchored fish aggregating device,AFAD,A device tethered to the bottom of the ocean usually consisting of a buoy-and anchored to the bottom of the ocean,IOTC Resolution 23/01,Device that is anchored or otherwise attached to the seabed and is used for attracting and concentrating fish for the purpose of capture by a fishing gear, FAO terminology portal,to validate,do we want to keep both definitions? Or just have one? ,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Ancillary logs,,"Data records from the EM system that are supplemental to the EM Records such as a record of changes in system configurations and settings and a summary of system health checks performed,Ancillary logs",EM standards workshop (Murua et al. 2025) - Workshop standards - WCPFC,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Aquascope,,,,,,To define,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Areas beyond national jurisdiction,ABNJ,commonly called the high seas- are those areas of ocean for which no one nation has sole responsibility for management, FAO Terminology portal,,,,"also looked at UN definitions, but this one was the best option",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Artificial Intelligence,AI,"A machine-based system that can - for a given set of human- defined objectives -  make predictions - recommendations or decisions influencing real or virtual environments. Artificial intelligence systems use machine and human-based inputs to (A) perceive real and virtual environments; (B) abstract such perceptions into models through analysis in an automated matter; and (C) use model inference to formulate options for information or action,",Marua 2025 EM workshop- WPCFC,,,To validate,"this is an EM term, but the definition is not necessarily specific to EM",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Artisanal fishery,,"Traditional fishery that involves fishing households (as opposed to commercial companies) - using relatively small amounts of capital and energy - relatively small fishing vessels (if any) - making short fishing trips close to shore - mainly for local consumption. In practice - definition varies between countries - e.g. from gleaning or a one-man canoe in poor developing countries - to more than 20 m trawlers - seiners or longliners in developed ones. Artisanal fisheries can be subsistence or commercial fisheries, providing for local consumption or export. They are sometimes referred to as small-scale fisheries",https://www.fao.org/documents/card/en/c/ae76ef51-be20-5e71-aec5-b469e5e0a673)\ ,"Fishery composed of fishing vessels of less than 24 m length overall that exclusively operate in the exclusive economic zone of their flag state, i.e.",tbd,to validate,pick one def? Or keep both,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Artisanal fishing vessel,,"Fishing vessel less than 24 m in length overall operating inside the exclusive economic zone of a flag State and catching tuna or tuna-like species in the IOTC area of competence. Synonym to coastal fishing vessel,Artisanal fishing vessel",Guidelines for the reporting of fishery statistics to the IOTC,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Associated school,,"the fish school is associated with a topographic structure (e.g., seamount), an anchored or a drifting floating object, including man-made rafts such as fish aggregating devices and live animals in motion (e.g., whale sharks",Guidelines for the reporting of fishery statistics to the IOTC,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Astronomical Twilight,,at dawn starts when the sun is 18 degrees below the horizon,IOTC observer manual,,,,"unnecessary definition? From the observer manual, but we will be removing this type of info",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
At-surface setting,,the gear is deployed at the surface of the water,data catalogue gear code lists,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Authorised vessel,,"Any vessel that is: a) 24 meters in length overall or above; or b) in the case of vessels less than 24 meters in length overall, those operating outside areas under the national jurisdiction of the flag State, and is authorised by the flag State to fish for tuna and tuna-like species or to carry out fishing related activities in the IOTC Area of Competence",,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Auto pilot,,The auto pilot is used to steer the vessel on a specified course. The auto pilot electronically reads the compass or direction from a GPS and controls the steering mechanism that controls the rudder,Observer Manual 2010,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Bait casting,,One of the four basic methods of angling requiring heavy lure which is cast into water. The lure drawn by line imiates a living bait alluring especially predatory fishes,FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Beach seine,,"A seine type net, often with the netting hung loosely to cause bagging, it is operated from the shore or a river bank",FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Buoy in stock,,An instrumented buoy acquired by the owner which has not been made operational. Buoy in stock,IOTC Observer Manual,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Buoy owner,,"Any legal or natural person, entity or branch, who is paying for the communication service for the buoy associated with a FAD, and/or who is authorized to receive information from the satellite buoy",IOTC Observer Manual,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Bycatch,,"All species, other than the 16 species listed in Annex B of the IOTC Agreement, caught or interacted with by fisheries for tuna and tuna-like species in the IOTC area of competence. A bycatch species includes those non-IOTC species which are (a) retained (byproduct), (b) incidentally taken in a fishery and returned to the sea (discarded); or (c) incidentally affected by interacting with fishing equipment in the fishery",IOTC Agreement,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Bycatch species,,"Includes all non-target animals and non-living material (debris) which are caught while fishing. In shrimp-trawl fisheries bycatch may be defined as anything the fisherman does not intend to catch and may include turtles, fish, crabs, sharks, stingrays, pieces of coral weed and seabed debris. Sometimes this is called incidental or accidental catch.",FAO terminology portal,,,,"do we want to merge this with term ""bycatch"", and pick one definition? Or have two definitions? ",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Byproduct,,A species taken incidentally in a fishery while fishing for the target species that has some commercial value and is retained for sale,reference,"bycatch with commercial value are non-target species which are retained. These can be sent to the kitchen, prepared by crew members, given to dockers, discarded, sold to specialized companies. They can include marlins, dorado dolphinfish, juvenile tunas",IOTC Observer Manual,,not sure where the first definition is from? Added by Manu?,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Cast nets,,"Fishing gear cast from the shore or from a boat over the water surface; catches the fish by falling and closing in on them by means of a drawstring. Its use is usually restricted to shallow waters,Cast nets",data catalogue code lists,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Chartering state,,,,,,to define,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Civil twilight,,At dawn (in the morning) starts when the sun's disk is 6 degrees below the horizon and ends at sunrise. At dusk (In evening) civil twilight starts when the sun sets and ends when the sun is 6 degrees below the horizon,IOTC Observer Manual,,,,remove? Unneccessary definition? ,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Cleithrum-fork length,,Straight distance between the cleithrum and the fork of the tail,data catalogue ,,,,do we need to define cleithrum?,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Cleithrum-keel length,,Straight distance between the cleithrum and the anterior insertion of the caudal keel,data catalogue ,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Coastal fishery,,fishery composed of fishing vessels of less than 24 m length overall that exclusively operate in the Exclusive Economic Zone of their flag state, not recorded in the IOTC Record of Authorised Vessels. Synonym to IOTC artisanal fishery,"any fishery, including artisanal fisheries, where the fishing activity is undertaken by a vessel below 24 m LOA that is not required to be registered on the IOTC Record of Authorised Vessels",IOTC-2025-CoC22-11_Add4-IOTC Glossary,,,,TRUE,,,,,
Commercial fishery,,"the harvesting of seafood products, either in whole or in part, for sale",FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Commercial small scale fisheries,,"fish is caught in national jurisdiction areas (NJA) of the flag state, by vessels with a length overall of less than 15 m, and sold at landing sites, at markets, to processing factories",IOTC fishery types code list,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Conservation and management measure,,"any measure adopted pursuant to Articles V(2)(c) and IX in the IOTC Agreement,Conservation and management measure", and more generally where not applicable to IOTC such measures that are consistent with international law,,,,,,TRUE,,,,,
Control centre/box,,"the EM control centre is a computer and software system that records and stores information from EM System components (e.g., video, sensor data, GPS data",EM workshop Marua 2025-WCPFC term,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Coordinating Working Party on Fishery Statistics,,"international and interorganizational forum for agreeing common definitions, classifications and standards for the collection of fishery and aquaculture statistics. It has developed common procedures for statistics collation which have streamlined processes and reduced the burden on the statistical offices of national fisheries and aquaculture production", and facilitating the publication of methodological and reference documents,,,,,,TRUE,,,,,
Danish seines,," a boat seine composed of a bunt (bag or loose netting) and long wings often lengthened with long towing ropes or warps. Operated from a boat, they are generally used on the bottom, where they are hauled by two ropes, usually very long",Gear code lists,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,,
Deactivation of a buoy,,means the act of cancelling satellite communications service,IOTC observer manual,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,,
Data storage,,"The EM equipment should have enough storage capacity to store all EM records for a certain period of time, which should be at minimum a complete trip. The duration will depend on the vessel's operational characteristics that could range from 4 months (in the case of purse seiners) to12 months or more in the case of longliners).",EM workshop standards,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Data storage backup,,"The EM equipment should include separate, duplicate backup devices to ensure that data are not lost if a storage device fails.",EM workshop standards,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Deep setting,,the gear is deployed in deep waters,data catalogue ,,,to validate,do we want to define specific depths to clarify the def,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Demersal setting,,the gear is set in waters close to the seabed,data catalogue ,,,to validate,do we want to define specific depths to clarify the def,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Depredation,,"an interaction between marine animals (e.g. cetaceans, seabirds, sea turtles, sharks and rays) with different types of fishing gear considered to be a source of food. Depredatory behaviour can have consequences on fisheries through the removal of bait or caught fish from hooks, nets or traps, thereby reducing commercial catches (i.e. income) or damage done to fishing gear. Depredation can also impact animals",FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Designated installer or service technician,,"a person or entity authorised by en EM Service provider to install or service an EM system,Designated installer or service technician",Marua 2025-WCPFC term,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Digital selective calling,DSC,"A component of GMDSS: The IMO also introduced Digital Selective Calling (DSC) on MF, HF and VHF maritime radios as part of the GMDSS system. Each DSC-equipped ship",IOTC ROS Scientific observer manual,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Discards,,"All non-retained catch, including individuals released alive or discarded dead",IOTC reporting guidelines glossary,the part of the catch that is not retained on board and is returned at sea,FAO terminology portal,,pick one def? Or keep both,,TRUE,,,,,
Doppler current meter,,,,,,To define,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Drifting Fish Aggregating Device,DFAD,"fish aggregating device not tethered to the bottom of the ocean typically composed of a floating structure (such as a bamboo or metal raft with buoyancy provided by buoys, corks, etc.) and of a submerged structure (made of canvass, etc.)",IOTC reporting guidelines glossary,device that is neither anchored nor otherwise attached to the seabed and let adrift,FAO terminology portal,to validate,,,TRUE,,,,,
Drifting gillnet,,"a drifting gillnet (or driftnet) is usually fished in a fleet which can extend over a great distance in open waters. Drifting gillnets fish on or near the surface but can be in midwater, with the length of buoy ropes controlling the depth of the net. The net is typically adrift with the vessel or a marker (buoy and highflyer) attached to one or both ends of the gear. In large operations",gear code lists,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Drifting longline,,"Longline kept near the surface or at a certain depth by means of regularly spaced floats. Drifting longlines may be of considerable length, and the snoods are usually longer and more widely spaced than for the bottom longlines. Some drifting longlines are set vertically, each line hanging from a float at the surface. They are usually worked in groups of several lines operated by a single boat",FAO terminology portal,,,,,,TRUE,,,,,
Driftnet,,Type of gillnet that is not fixed to the seabed but allowed to drift with the current. Synonym to drift gillnet ,FAO terminology portal,,,,,,,,,,,
Echosounder,,Transducer located beneath the hull transmits a sound wave downwards which is reflected on the bottom (echo) to return to the hull and indicate the depth of water. The sound waves are reflected also from fish and can help the captain to spot the schools of fish. The depth on an echo sounder can be measured either in meters (m) or fathoms (fm) and it is very important to note in which units the depth is recorded. Remember: 1 fathoms = 1.83 m,IOTC ROS Scientific observer manual,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Effort,,A measure of the resources used to harvest a fishery's stock. The measure of effort appropriate for a fishery depends on the methods used and the management arrangements. Common measures include the number of vessels,IOTC glossary,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Electronic monitoring,EM,The use of electronic devices to record fishing vessels' activities using video technology linked to a Global Position System (GPS),EM workshop Marua 2025-IOTC term (well aligned),,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Electronic monitoring analysis,,The review of EM records by EM observers/reviewers to produce EM data,EM workshop Marua 2025-IOTC term (well aligned),,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Electronic monitoring analyst,,EM Reviewer/Observer  -- a person qualified to review EM records,EM workshop Marua 2025-IOTC term,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Electronic monitoring audit requirements,,"The WCPFC agreed standards and procedures to be followed by an EM program in order to support the WCPFC agreed audit and assurance process. The requirements may include standards on processes such as EM record and EM dataretention,Electronic monitoring audit requirements",EM workshop-WCPFC term,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Electronic monitoring certifier,,"An individual or organisation which has been approved by the appropriate authority to inspect and approve EM systems for use,Electronic monitoring certifier",EM workshop-WCPFC term,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Electronic monitoring coverage,,Split into three: EM Installation Coverage -- the proportion of vessels by fleet that has EM equipment installed that is operational EM Record Coverage -- the proportion of fishing effort for which EM records are collected by installed EM equipment EM Observer/Review Coverage -- the proportion of fishing effort for which EM records are reviewed to produce EM data and submitted to the IOTC,EM workshop,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Electronic monitoring coverage,,The proportion of vessels or fishing effort that are recorded by the EM Program. Note that this definition not analogous to the commonly used definition of observer coverage. The analogous quantity can be determined by multiplying the EM coverage rate by the EM analysis rate,EM workshop-WPCFC term,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Electronic monitoring data,,"Processed/analysed data produced through review of EM records that conforms with the EM data standards,Electronic monitoring data",EM workshop-IOTC (Well-aligned),,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Electronic monitoring data requirements,,"The WCPFC agreed minimum data fields with associated data standards that must be generated from EM records and ancillary logs,Electronic monitoring data requirements",EM workshop-WCPFC term,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Electronic monitoring data standards,,"The agreed subset of data requirements by the IOTC Regional Observer Scheme (ROS) that could be collected by the EMS,Electronic monitoring data standards",EM workshop-IOTC term,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Electronic monitoring equipment,,A network of electronic cameras,EM workshop-IOTC term (well aligned),,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Electronic monitoring installation coverage,,"The proportion of vessels by fleet that has EM equipment installed that is operational,Electronic monitoring installation coverage",IOTC Resolution 23/08,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Electronic monitoring observer/reviewer coverage,,"The proportion of fishing effort for which EM records are reviewed to produce EM data and submitted to the IOTC,Electronic monitoring obsesrver/reviewer coverage",IOTC Resolution 23/08,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Electronic monitoring observer/reviewer,,A person qualified to review EM records,IOTC Resolution 23/08,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Electronic monitoring process,,** recommendation from EM workshop to use this instead of EM system,,,,To define,** recommendation from EM workshop to use this instead of EM system,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Electronic monitoring program (Electronic monitoring system program),,"called EM program -- a process administered by a national or regional administration that regulates the use of EMS on vessel to collect and verify fisheries data and information responsible throgh an implementation of an EMS in a defined area and/or fishery,Electronic monitoring program (Electronic monitoring system program)",EM workshop Marua2025-IOTC (but change term),,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Electronic monitoring program standards,,"the agreed standards, specifications and procedures (SSP) governing the establishment and operation of an EM Program",Resolution 23/08,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Electronic monitoring records,,"imagery, and possibly sensor",EM workshop Marua 2025-IOTC,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Electronic monitoring records,,"Electronic data (footage and other information such as ancillary data and metadata) captured during a fishing trip,Electronic monitoring records",EM workshop,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Electronic monitoring record coverage,,"The proportion of fishing effort for which EM records are collected by installed EM equipment,Electronic monitoring record coverage",Resolution 23/08,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Electronic monitoring record coverage,,"The percentage of total fishing effort (trips/events) for which EM records are available,Electronic monitoring record coverage",EM workshop standard definition,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Electronic monitoring review centre,,"local, national",EM workshop-IOTC term,,,To define,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Electronic monitoring review provider,,"A third-party provider of EM review services to review EM records to produce EM data. The same third-party organisation can provide both the EM equipment and EM review services but they can also be supplied by different providers,Electronic monitoring review provider",EM workshop-IOTC term,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Electronic monitoring review rate,,The proportion of EM records that are analysed to produce EM data, but this one is aligned with WCPFC),,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
