term,acronym,definition,reference,alternative_definition,reference_alternative_definition,status,comment,glossary_reporting,glossary_observers,glossary_TRUEs,glossary_compliance,glossary_science,glossary_mse,glossary_EM
Electronic monitoring system,,"One tool is the use of electronic monitoring systems to monitor individual vessel operations at sea. In a typical electronic monitoring application, cameras, recording video or still images, are deployed at key points on the vessel to allow a view of the fishing operation. The video footage is stored on hard drives that government officials can use to review compliance with regulations",FAO terminology portal,,,to exclude,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Electronic monitoring system,EMS,"An integrated system of hardware and software that supports acquisition of video footages of fishing activity, positional data and/or sensor",Resolution 25/06,"the system comprising the vessel and shore- based components for collecting, transmitting and reviewing EM records",EM workshop Marua 2025-IOTC,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Electronic technologies,,"Any electronic tool that is used to support fisheries-dependent data collection, both on shore and at sea",Resolution 23/08,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Elasmobranchs,,"Subclass of chondrichthyes or cartilaginous fish, including modern sharks (superorder Selachii), skates", and sawfish (superorder Batoidea),,,,,,TRUE,,,,,
Encircling gillnets,,"An encircling gillnet is a gillnet set vertical, in shallow waters, encircling fish. After the fish has been encircled by the net",Gear code lists,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Engine power,,Power that an engine can put out, generally expressed in kilowatt (kw) or horsepower (hp),,,,,,TRUE,,,,,
Event (EM),,An occurrence in the EM Records that is enumerated into EM data,EM workshop-WCPFC term,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Exhaustive sampling,,,,,,to define,no definition in data catalogue,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Exclusive Economic Zone,,"A zone under national jurisdiction (up to 200-nautical miles wide) declared in line with the provisions of 1982 United Nations Convention of the Law of the Sea, within which the coastal State has the right to explore and exploit, and the responsibility to conserve and manage, the living and non-living resources.",FAO terminology portal,"An area beyond and adjacent to the territorial sea, subject to the specific legal regime established in the United Nations Convention on the Law of the Sea, which provides that it is not to extend beyond 200 nm from the baselines from which the breadth of the territorial sea is measured.",IOTC data reporting guidelines,,,,TRUE,,,,,
Field sampler,,A person who collects information on land during the unloading of fishing vessels and field sampling programs can be used inter alia for quantifying catch,Resolution 25/06,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Fishery information system ,FIS,,,,,To define,missing reference,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Fish aggregating device,FAD,"Artificial or natural floating objects placed on the ocean surface, often anchored to the bottom, to attract several schooling fish species underneath",FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Fisher,,"an individual who engages in fishing activities for the purpose of deriving a livelihood, generating a revenue or pursuing sport or recreation. A full-time",IOTC data reporting guidelines,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Fishery,,"An activity leading to harvesting of fish. It may involve capture of wild fish or raising of fish through aquaculture ([FAO fishery glossary](https://www.fao.org/faoterm/en/)),Fishery (FAO)",FAO,"an organized effort by humans to catch fish or other aquatic species, an activity known as fishing. Depending on the scale, degree of sophisitcation of gears, and on the method of fishing used, fisheries can be subdivided into artisanal, semi-industrial",ROS Observer Manual,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Fishing capacity,,"The ability of a vessel or fleet of vessels to catch fish. Fishing capacity (capacity output) can be expressed more specifically as the maximum amount of fish over a period of time (year, season) that can be produced by a fishing fleet if fully utilised",Github glossary,"(1) The potential fishing effort that could be exerted in a fishery, over a period of time (year, season) if all fishers are participating and all vessels and gear are fully used. (2) The maximum amount of fish that could be taken in a fishery or by a single fishing unit (e.g. a fisher, community, vessel or fleet) over a period of time (season, year), given the biomass and age structure of the fish stock and the present state of the technology",FAO terminology portal,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Fishing effort,,"The overall amount of fishing (usually per unit of time) expressed in units such as: boat days on the fishing ground, number of traps, or trawl hauls, or (gillnet length x soaking time)",FAO terminology portal,"amount of fishing taking place, usually described in terms of gear type and the frequency or period of operations (e.g. ‘hook sets’, ‘trawl hours’",IOTC glossary scientific terms,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Fishing effort (effective),,"Adjusted measure of effort to take account of differences in fishing power and efficiency and ensure proportionality with fishing mortality, and when two or more kinds of gear are used or when the same gear is used for example by different classes of vessel or métier",IOTC glossary,,,,check CWP Handbook on Fisheries,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Fishing effort (nominal),,"General measure of effort used to quantify the unadjusted, total effort units exerted on a stock in a given time period by a fishery",IOTC glossary,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Fishing event,,,,,,To define,missing reference,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Fishing gear,,"the general name for the equipment used for fishing. This might include lines, nets, warps, floats",FAO terminology terminal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Fishing logbook,,A paper based or electronic record of any data related to fishing or fishing related activities,IOTC-2025-CoC22-11_Add4-IOTC Glossary,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Fishing mode,,A specific practice or method of conducting a fishing operation or searching for fish within a fishery,github glossary,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Fishing related activities,,"Any operation in support of, or in preparation for, fishing, including the landing, packaging, processing, transhipping or transporting of fish that have not been previously landed at a port, as well as the provisioning of personnel, fuel",IOTC-2025-CoC22-11_Add4-IOTC Glossary,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Fishing set,,,,,,To define,missing reference,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Fishing trip,,A defined period during which a vessel engages in fishing activities,EM workshop-workshop standards,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Fishing trip,,"The period between either (a) a vessel's departure from port after unloading part or all of the catch to transit to a fishing area, or (b) a vessel recommences fishing operations or transits to a fishing area after transshipping part or all of the catch at sea, and the time that the vessel either (c) returns to port to unload part or all of its catch",EM workshop-only WCPFC term,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Fishing vessel,,"Transporting, landing, preserving and/or processing fish, shellfish and other aquatic organisms",Guidelines for the reporting of fishery statistics to the IOTC,,,,missing reference,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Fishing vessel,,"Fishery vessel only engaged in catching operations. The term non-fishing vessel applies to vessels performing other functions related to fisheries; this includes vessels providing supplies, motherships, fish carriers, and vessels involved in fisheries resources protection, aquaculture operations",IOTC data reporting guidelines,"any vessel of any size used for, equipped for use for, or intended for use for the purposes of fishing or fishing-related activities, including support vessels, fish-processing vessels, vessels engaged in transshipment and carrier vessels equipped for the transportation of fishery products",FAO terminology portal,,missing reference,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Flag state,,The State which has granted to a vessel the right to fly its flag and has issued a registration to that effect,IOTC-2025-CoC22-11_Add4-IOTC Glossary,,,,this should become the reference so the IOTC should become the source,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Fork length,,In a fish with a forked tail: the distance from the mouth tip to the tail fork,FAO terminology portal,"Length of a fish measured as the distance between the tip of the snout and the point of the fork or V of the tail. Commonly used to record the length of commercial fish because it is little affected by damage to the tail fin (cf. Total length). Fork length is measured flat, from point to point, not by stretching a tape along the body surface",,,to get from IOTC Reference Data Catalogue,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Free school,,"The fish school is not associated with any anchored or drifting floating object. Synonym to free-swimming school or unassociated school,Free school",IOTC glossary,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Gear,,"the general name for the equipment used for fishing. This might include lines, nets, warps, floats",IOTC glossary,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Geolocation device,,"A device that is used to capture information on vessel position that can also be used to determine vessel speed and heading,Geolocation device",EM workshop-WCPFC term,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Ghost fishing,,"The accidental capture of aquatic organisms by fishing gear (usually gill nets, or traps, pots",FAO,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Ghost fishing gear,,Abandoned fishing gear = fishing gear over which that operator/owner has control and that could be retrieved by owner/operator,code lists,,,to review,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Gillnet,,"A net, which is hung vertically in the water so that fish attempting to pass through become caught by the gill covers, entangled or enmeshed in the netting. According to their design, ballasting and buoyancy, these nets may be used to fish on the surface",FAO fisheries glossary,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Global Maritime Distress and Safety System,GMDSS,"The technical, operational and administrative structure for maritime distress and safety communications worldwide establishes the radiocommunications equipment that all vessels from counties aligned to the United Nations and IMO are required to carry, how this equipment shall be maintained and how it is used",ROS observer manual,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Global Positioning System,GPS,"a satellite based navigational system allowing the determination of any point on the earth's surface with a high degree of accuracy given a suitable GPS receiver. The network of satellites is owned by the US Department of Defence, and as such, the accuracy of the signal is intentionally degraded for non-US military users. The error introduced into the signal is known as selective availability. Error in the accuracy of GPS derived positions can also be introduced through the nature of local conditions",FAO terminology portal,,,,(Maybe we just take part of the definition?),TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Global Positioning System plotter,,A GPS chart plotter is an electronic chart. The position of the ship is shown on the map and moves as the ship navigates from one point to another. In addition,ROS Scientific observer manual,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Global Navigation Satellite System ,GNSS,"def,GNSS",reference,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Gross tonnage,,"dimensionless measure of the overall size of a ship ([Thermes et al. 2023](https://www.fao.org/fishery/en/publications/278529),Gross tonnage",FAO,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Handline,,"fishing method in which a line with a hook, usually baited, is lowered into the water from a drifting, anchored or moving fishing vessel or from a jetty",IOTC glossary,"Fishing-line without a rod, with one or several baited hooks attached",FAO terminology portal,,this is the glossary!,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Harpoon,,Fishing gear consisting of a pointed dart or iron attached to the end of a line several hundred feet in length,FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
HF Radio,,A component of GMDSS: The GMDSS includes High Frequency (HF) radiotelephone and radio telex (narrow-band direct printing) equipment,ROS observer manual,,,,shitty definition,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
High seas,,"all parts of the sea that are not included in the exclusive economic zone, in the territorial sea or in the internal waters of a State",IOTC glossary (UNCLOS),,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
High seas,,"that area of the oceans which is not subject to the jurisdiction of any one state.That area of the oceans which is not subject to the jurisdiction of any one state,High seas",FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Hook pods,,,,,,To define,missing reference,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
International Maritime Organization number,IMO,,,,,to define,,,,,,,,
Incidentally affected species,,"Bycatch species that accidentally interact with fishing equipment in the fishery, that are not taken but released to the sea (cetaceans, seals, turtles, birds, etc.). Some of these species may be considered protected",ROS observer manual,,,,"this glossary should feed the manuals, etc. So we need another source or define the fact that the IOTC workshop (2018) is the source, o rthe final report from CapMarine",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Incidentally taken species,,"Bycatch species of no commercial value such as fish species, crustaceans or other non-target organisms without commercial interest, not marketable for reasons of size (immature, juvenile), prohibited from fishing",ROS observer manual,,,,"this glossary should feed the manuals, etc. So we need another source or define the fact that the IOTC workshop (2018) is the source, o rthe final report from CapMarine",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Independent (EM),,"With respect to audits - no financial or current employment interest with the DRC,Independent (EM)",EM workshop-only a WCPFC term,,,,that is not a definition,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Industrial fishery,,"fishery that (i) catches fish from large and medium-sized vessels fitted out with mechanised methods of operating the fishing gear and installations for preservation of fish on board, (ii) process the catch either in land base or on board – in which cases the vessels are provided with appropriate processing installations, and (iii) distribute the fish products around the country and abroad using mechanised means of transportation adapted for fish and fish products. All these activities are generally organised for the financial benefit of the companies or organisations operating the fishing vessels, processing plants",FAO,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Industrial fishing,,"using large vessels, generally greater than 15 m in length",FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Industrial fishing vessel,,"large vessel, typically of 24 m in length and over, engaged in catching operations",IOTC glossary,,,,this is the glossary!,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Inmarsat,,"a component of GMDSS: Inmarsat Satellite systems operated by the Inmarsat, overseen by IMSO, International Mobile Satellite Organization are important elements of the GMDSS. The types of Inmarsat ship earth station terminals recognized by the GMDSS are: Inmarsat B",ROS observer manual,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Installation coverage,,"the percentage of vessels equipped with EM systems,Installation coverage",EM workshop-workshop standards,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Instrumented buoy,,"A buoy with a clearly marked with a unique reference number allowing identification of its owner and equipped with a satellite tracking system to monitor its position (Res. [19/02](https://iotc.org/cmm/resolution-1902-procedures-fish-aggregating-devices-fads-management-plan)),Instrumented buoy",IOTC resolution 19/02,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
IOTC active vessel list,AVL,"The list of vessels having operated in the IOTC area of competence in a given year, including fishing and non-fishing vessels of 24 m length overall and over",IOTC resolution 10/08,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
IOTC Agreement,,The 1993 Agreement for the establishment of the Indian Ocean Tuna Commission,IOTC data reporting guidelines,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
IOTC Area of Competence,,"The Indian Ocean (defined for the purpose of the IOTC Agreement as being FAO Statistical Areas 51 and 57), and adjacent seas, north of the Antarctic Convergence, insofar as it is necessary to cover such seas for the purpose of conserving and managing stocks that migrate into or out of the Indian Ocean. In 1999, the Commission extended the western boundary of the IOTC statistical area from 30ºE to 20ºE",IOTC data reporting guidelines,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
 IOTC Conservation and Management Measures,CMM,"as specified in Article IX of the Agreement, CMMs consist of Resolutions, which are binding on Members, subject to Article IX para 5 of the IOTC Agreement, and Recommendations, which are non-binding",IOTC-2025-CoC22-11_Add4-IOTC Glossary,,,to rewrite,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
IOTC observer,,"An observer appointed pursuant to the IOTC Regional Observer Scheme under Resolution 11/04 and Resolution 19/06 and any superseding Resolution,IOTC observer",IOTC-2025-CoC22-11_Add4-IOTC Glossary,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
 IOTC Record of Authorized vessels,RAV,"the list of vessels authorised to operate in the IOTC Area of Competence in a given time period, including fishing and non-fishing vessels of 24 m length overall and over",IOTC data reporting guidelines,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
 IOTC species,,Any or all of the 16 tuna and tuna-like species listed in Annex B of the IOTC Agreement,,the subset of species that are managed by the IOTC,species code list,,can merge defintions,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
IOTC stocks,,The populations of the IOTC species which are located in the IOTC area of competence or migrate into or out of the area IOTC Agreement,,,,,missing reference,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
International Radio Call Sign,IRCS,,,,,,missing reference,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Landing,,"The part of the catch that is retained on board and brought ashore,Landing",FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Landing,,the movement of fish and fishery products in any form from a vessel to dockside in a port or free-trade zone,FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Landing,,the initial movement of fish from a vessel to dockside in a port or free-trade zone,FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Landing,,"the offload or transfer in port of fish from a vessel to a container,Landing",FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Landing,,"weight of what is landed at a landing site. May be different from the catch (which includes the discards),Landing",FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Landing,,"all transfers of any quantity of fish onboard from a vessel to land, other than transshipment, including transfers of fish to a port facility, transfers of fish from one vessel to another through a port facility or other means of transportation, and transfers of fish from a vessel to a container, truck, train, aircraft",IOTC-2025-CoC22-11_Add4-IOTC Glossary,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Large-scale driftnets,,"drift gillnets or other nets or a combination of nets that are more than 2.5 km in length whose purpose is to enmesh, entrap",IOTC glossary,,,,this is the glossary!,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Large-scale fishery,,"fish is caught by vessels with a length overall of 24 m and above, and sold at landing sites, at markets, to processing factories",,,,,missing reference,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Leader,,"the line for attaching hook to the mainline in longlines. The term is often used in drift longlines for pelagic species such as tunas and swordfish,Leader",,,,,missing reference,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Length overall,LOA,the distance in a straight line parallel to the design waterline,FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Lift nets,,"a lift net is a horizontal netting panel or bag shaped like a parallelepiped, pyramid or cone with the opening facing upwards which are submerged at a certain depth, left for a while, the time necessary for light or bait to attract fish over the opening",,,,,missing reference,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Line fishing,,"a general term used for a range of fishing methods that employ fishing lines in one form or another (as opposed to nets and traps). It includes handlines, hand reels, powered reels, pole-and-line, droplines, longlines, trotlines and troll lines",,,,,missing reference,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Line hauler (branchline),,a branch line hauler/coiler winds branch lines into tight,draft of observer manual,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Line setter,,,,,,To define,missing reference,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
